predicted_normalized,actual_normalized,predictions_original,targets_original,difference,square_error
-0.9121280908584595,-0.616101086139679,15.75933793807226,17.505478949228074,1.7461410111558138,3.0490084308402476
-0.616101086139679,-0.6325470209121704,17.505478949228074,17.40847117387217,-0.09700777535590532,0.009410508479501792
-0.6325470209121704,-0.7312226891517639,17.40847117387217,16.826424170153565,-0.5820470037186034,0.33877871453780395
-0.7312226891517639,-0.9285740256309509,16.826424170153565,15.662330162716355,-1.1640940074372104,1.355114858151224
-0.9285740256309509,-0.813452422618866,15.662330162716355,16.341384941790864,0.6790547790745087,0.46111539298392984
-0.813452422618866,-0.895682156085968,16.341384941790864,15.856345713428164,-0.48503922836269986,0.2352630530506833
-0.895682156085968,-0.7641145586967468,15.856345713428164,16.632408619441755,0.7760629060135908,0.6022736340902596
-0.7641145586967468,-0.5832091569900513,16.632408619441755,17.69949485152306,1.067086232081305,1.1386730266974767
-0.5832091569900513,-0.7312226891517639,17.69949485152306,16.826424170153565,-0.8730706813694944,0.7622524146669932
-0.7312226891517639,-0.5667632222175598,16.826424170153565,17.796502626878965,0.9700784567253997,0.9410522122027332
-0.5667632222175598,-0.7312226891517639,17.796502626878965,16.826424170153565,-0.9700784567253997,0.9410522122027332
-0.7312226891517639,-0.6654388904571533,16.826424170153565,17.21445562316036,0.3880314530067963,0.15056840852256556
-0.6654388904571533,-0.7805604934692383,17.21445562316036,16.53540084408585,-0.6790547790745123,0.46111539298393467
-0.7805604934692383,-0.8298983573913574,16.53540084408585,16.24437716643496,-0.291023677650891,0.0846947809534497
-0.8298983573913574,-0.5174254179000854,16.24437716643496,18.087525952946677,1.843148786511719,3.3971974492196226
-0.5174254179000854,-0.8792361617088318,18.087525952946677,15.953353840367246,-2.1341721125794315,4.554690606111754
-0.8792361617088318,-1.2739388942718506,15.953353840367246,13.625165473909648,-2.3281883664575975,5.420461069708496
-1.2739388942718506,-1.1423712968826294,13.625165473909648,14.40122837992324,0.7760629060135908,0.6022736340902596
-1.1423712968826294,-0.5996551513671875,14.40122837992324,17.60248672458398,3.20125834466074,10.248054989260021
-0.5996551513671875,-0.8463442921638489,17.60248672458398,16.147369391079053,-1.4551173335049263,2.117366454266487
-0.8463442921638489,-0.8298983573913574,16.147369391079053,16.24437716643496,0.09700777535590532,0.009410508479501792
-0.8298983573913574,-0.9614658951759338,16.24437716643496,15.468314612004544,-0.776062554430414,0.6022730883890594
-0.9614658951759338,-0.7147767543792725,15.468314612004544,16.92343194550947,1.4551173335049263,2.117366454266487
-0.7147767543792725,-0.7147767543792725,16.92343194550947,16.92343194550947,0.0,0.0
-0.7147767543792725,-1.0765875577926636,16.92343194550947,14.789259481346859,-2.134172464162612,4.554692106789915
-1.0765875577926636,-1.0272496938705444,14.789259481346859,15.08028315899775,0.291023677650891,0.0846947809534497
-1.0272496938705444,-0.9121280908584595,15.08028315899775,15.75933793807226,0.6790547790745105,0.4611153929839323
-0.9121280908584595,-1.1259254217147827,15.75933793807226,14.498235803695968,-1.2611021343762925,1.5903785933284404
-1.1259254217147827,-1.0436956882476807,14.498235803695968,14.983275032058668,0.48503922836269986,0.2352630530506833
-1.0436956882476807,-0.7312226891517639,14.983275032058668,16.826424170153565,1.8431491380948977,3.3971987452599643
-0.7312226891517639,-1.0272496938705444,16.826424170153565,15.08028315899775,-1.7461410111558155,3.049008430840254
-1.0272496938705444,-1.1094794273376465,15.08028315899775,14.59524393063505,-0.48503922836269986,0.2352630530506833
-1.1094794273376465,-0.7312226891517639,14.59524393063505,16.826424170153565,2.2311802395185154,4.9781652612178995
-0.7312226891517639,-0.9943578243255615,16.826424170153565,15.274298709709559,-1.5521254604440067,2.4090934449585197
-0.9943578243255615,-0.9121280908584595,15.274298709709559,15.75933793807226,0.48503922836270164,0.23526305305068504
-0.9121280908584595,-0.813452422618866,15.75933793807226,16.341384941790864,0.5820470037186034,0.33877871453780395
-0.813452422618866,-0.5174254179000854,16.341384941790864,18.087525952946677,1.7461410111558138,3.0490084308402476
-0.5174254179000854,-0.4680875539779663,18.087525952946677,18.37854963059757,0.291023677650891,0.0846947809534497
-0.4680875539779663,-0.4680875539779663,18.37854963059757,18.37854963059757,0.0,0.0
-0.4680875539779663,-0.38585785031318665,18.37854963059757,18.863588683168683,0.4850390525711141,0.235262882519084
-0.38585785031318665,-0.35296595096588135,18.863588683168683,19.05760440967208,0.19401572650339816,0.03764210213064139
-0.35296595096588135,-0.45164161920547485,19.05760440967208,18.475557405953474,-0.582047003718607,0.33877871453780806
-0.45164161920547485,-0.4023037850856781,18.475557405953474,18.766580907812777,0.2910235018593035,0.08469467863445201
-0.4023037850856781,-0.04049299284815788,18.766580907812777,20.90075330605354,2.1341723982407643,4.5546918254127355
-0.04049299284815788,-0.22139838337898254,20.90075330605354,19.833667139894082,-1.0670861661594593,1.138672886008893
-0.22139838337898254,-0.5996551513671875,19.833667139894082,17.60248672458398,-2.231180415310103,4.978166045663364
-0.5996551513671875,-0.7805604934692383,17.60248672458398,16.53540084408585,-1.06708588049813,1.1386722763584693
-0.7805604934692383,-0.7312226891517639,16.53540084408585,16.826424170153565,0.29102332606771597,0.08469457631551613
-0.7312226891517639,-0.9121280908584595,16.826424170153565,15.75933793807226,-1.067086232081305,1.1386730266974767
-0.9121280908584595,-0.1391686648130417,15.75933793807226,20.31870628036099,4.559368342288728,20.787839680664664
-0.1391686648130417,-0.2049524486064911,20.31870628036099,19.930674915249988,-0.3880313651110008,0.1505683403099068
-0.2049524486064911,-0.5338713526725769,19.930674915249988,17.990518177590772,-1.9401567376592155,3.76420816668445
-0.5338713526725769,-0.5996551513671875,17.990518177590772,17.60248672458398,-0.38803145300679276,0.1505684085225628
-0.5996551513671875,-0.698330819606781,17.60248672458398,17.020439720865372,-0.582047003718607,0.33877871453780806
-0.698330819606781,-0.616101086139679,17.020439720865372,17.505478949228074,0.48503922836270164,0.23526305305068504
-0.616101086139679,-0.3036281168460846,17.505478949228074,19.34862791153138,1.8431489623033066,3.3971980972397557
-0.3036281168460846,-0.3036281168460846,19.34862791153138,19.34862791153138,0.0,0.0
-0.3036281168460846,-0.1720605492591858,19.34862791153138,20.124690641753386,0.7760627302220051,0.6022733612396327
-0.1720605492591858,-0.35296595096588135,20.124690641753386,19.05760440967208,-1.067086232081305,1.1386730266974767
-0.35296595096588135,-0.07338488101959229,19.05760440967208,20.70673764547199,1.6491332357999084,2.7196404294198766
-0.07338488101959229,-0.10627677291631699,20.70673764547199,20.512721962916487,-0.19401568255550217,0.03764208507747739
-0.10627677291631699,-0.4023037850856781,20.512721962916487,18.766580907812777,-1.7461410551037098,3.0490085843186967
-0.4023037850856781,-0.7147767543792725,18.766580907812777,16.92343194550947,-1.8431489623033066,3.3971980972397557
-0.7147767543792725,-0.41874971985816956,16.92343194550947,18.669573132456872,1.7461411869474013,3.0490090447540794
-0.41874971985816956,-0.10627677291631699,18.669573132456872,20.512721962916487,1.843148830459615,3.3971976112246467
-0.10627677291631699,0.20619618892669678,20.512721962916487,22.355870881271898,1.8431489183554106,3.39719793523472
0.20619618892669678,0.3048718571662903,22.355870881271898,22.937917884990505,0.582047003718607,0.33877871453780806
0.3048718571662903,0.07462862133979797,22.937917884990505,21.579808151049896,-1.3581097339406085,1.8444620494242305
0.07462862133979797,-0.1720605492591858,21.579808151049896,20.124690641753386,-1.4551175092965103,2.11736696586128
-0.1720605492591858,-0.48453351855278015,20.124690641753386,18.281541679450076,-1.8431489623033102,3.397198097239769
-0.48453351855278015,-0.5174254179000854,18.281541679450076,18.087525952946677,-0.19401572650339816,0.03764210213064139
-0.5174254179000854,-0.5996551513671875,18.087525952946677,17.60248672458398,-0.4850392283626981,0.23526305305068157
-0.5996551513671875,-0.41874971985816956,17.60248672458398,18.669573132456872,1.0670864078728926,1.1386734018670732
-0.41874971985816956,-0.5667632222175598,18.669573132456872,17.796502626878965,-0.8730705055779069,0.7622521077100619
-0.5667632222175598,-0.9285740256309509,17.796502626878965,15.662330162716355,-2.13417246416261,4.554692106789907
-0.9285740256309509,-1.0436956882476807,15.662330162716355,14.983275032058668,-0.6790551306576873,0.4611158704725288
-1.0436956882476807,-0.9285740256309509,14.983275032058668,15.662330162716355,0.6790551306576873,0.4611158704725288
-0.9285740256309509,-0.6654388904571533,15.662330162716355,17.21445562316036,1.5521254604440067,2.4090934449585197
-0.6654388904571533,-0.4351956844329834,17.21445562316036,18.57256518130938,1.3581095581490175,1.8444615719357194
-0.4351956844329834,-0.12272271513938904,18.57256518130938,20.415714143612686,1.8431489623033066,3.3971980972397557
-0.12272271513938904,-0.25429028272628784,20.415714143612686,19.639651413390684,-0.7760627302220016,0.6022733612396272
-0.25429028272628784,-0.5667632222175598,19.639651413390684,17.796502626878965,-1.843148786511719,3.3971974492196226
-0.5667632222175598,-0.3036281168460846,17.796502626878965,19.34862791153138,1.5521252846524156,2.409092899257342
-0.3036281168460846,-0.25429028272628784,19.34862791153138,19.639651413390684,0.2910235018593035,0.08469467863445201
-0.25429028272628784,-0.4680875539779663,19.639651413390684,18.37854963059757,-1.2611017827931157,1.5903777065639748
-0.4680875539779663,-0.41874971985816956,18.37854963059757,18.669573132456872,0.2910235018593035,0.08469467863445201
-0.41874971985816956,0.00884484127163887,18.669573132456872,21.191776807912845,2.522203675455973,6.36151138048362
0.00884484127163887,-0.07338488101959229,21.191776807912845,20.70673764547199,-0.4850391624408559,0.23526298910132698
-0.07338488101959229,-0.007601103279739618,20.70673764547199,21.094768974875326,0.3880313294033364,0.15056831259852055
-0.007601103279739618,-0.1391686648130417,21.094768974875326,20.31870628036099,-0.7760626945143372,0.6022733058168535
-0.1391686648130417,-0.007601103279739618,20.31870628036099,21.094768974875326,0.7760626945143372,0.6022733058168535
-0.007601103279739618,0.14041240513324738,21.094768974875326,21.967839516160897,0.8730705412855713,0.7622521700606804
0.14041240513324738,0.23908807337284088,21.967839516160897,22.549886519879504,0.582047003718607,0.33877871453780806
0.23908807337284088,0.22264212369918823,22.549886519879504,22.452878656627803,-0.09700786325170085,0.009410525532660693
0.22264212369918823,0.22264212369918823,22.452878656627803,22.452878656627803,0.0,0.0
0.22264212369918823,0.28842589259147644,22.452878656627803,22.84090993384301,0.3880312772152088,0.15056827209726623
0.28842589259147644,0.10752051323652267,22.84090993384301,21.773823833605398,-1.0670861002376135,1.1386727453203183
0.10752051323652267,-0.12272271513938904,21.773823833605398,20.415714143612686,-1.3581096899927125,1.8444619300521017
-0.12272271513938904,-0.2378443330526352,20.415714143612686,19.73665927664238,-0.6790548669703043,0.46111551235605763
-0.2378443330526352,-0.02404704876244068,19.73665927664238,20.997761136344316,1.2611018597019346,1.5903779005436778
-0.02404704876244068,-0.07338488101959229,20.997761136344316,20.70673764547199,-0.2910234908723268,0.0846946722395153
-0.07338488101959229,0.04173673316836357,20.70673764547199,21.385792490468344,0.6790548449963545,0.46111548251302303
0.04173673316836357,0.3377637267112732,21.385792490468344,23.131933435702315,1.7461409452339716,3.0490082006225876
0.3377637267112732,0.25553402304649353,23.131933435702315,22.6468943831312,-0.4850390525711141,0.235262882519084
0.25553402304649353,0.15685833990573883,22.6468943831312,22.064847291516802,-0.5820470916143989,0.3387788168567805
0.15685833990573883,0.07462862133979797,22.064847291516802,21.579808151049896,-0.4850391404669061,0.23526296778487507
0.07462862133979797,0.12396645545959473,21.579808151049896,21.8708316529092,0.2910235018593035,0.08469467863445201
0.12396645545959473,0.14041240513324738,21.8708316529092,21.967839516160897,0.0970078632516973,0.009410525532660004
0.14041240513324738,0.35420969128608704,21.967839516160897,23.228941386849808,1.2611018706889112,1.5903779282550714
