targets,predictions,error,error_square
21.385792490468344,21.228007322424492,0.15778516804385134,0.024896159254626408
21.094768974875326,22.767456297616196,-1.6726873227408703,2.79788287965802
20.70673764547199,22.776488117841545,-2.069750472369556,4.283867017874
20.70673764547199,22.222309442517094,-1.515571797045105,2.296957871998529
20.90075330605354,22.351376593524588,-1.4506232874710463,2.1043079221533056
21.288784649190593,22.875214783348166,-1.586430134157574,2.516760570563218
20.70673764547199,22.963015474265156,-2.2562778287931664,5.090789640703605
23.228941386849808,22.404700334971444,0.8242410518783636,0.6793733116015512
22.355870881271898,23.414044479824746,-1.0581735985528482,1.1197313646742844
23.519964888709108,22.783682564385643,0.7362823243234651,0.5421116611111643
20.609729782220292,23.291515984841073,-2.6817862026207813,7.19197723656719
21.579808151049896,22.062154076487754,-0.48234592543785837,0.23265759178650403
24.587051120790413,22.82618000507345,1.760871115716963,3.100667086166302
25.36311367522083,24.973357355149314,0.38975632007151617,0.15190998903569017
24.296027443139522,24.360332357734748,-0.06430491459522614,0.004135122041099328
24.296027443139522,23.613007157415407,0.6830202857241154,0.4665167107106523
24.102011892427715,24.28832847473691,-0.18631658230919612,0.03471386884337945
24.393035218495427,23.319014887212347,1.07402033128308,1.153519672009417
23.713980615212506,23.820623703316507,-0.10664308810400058,0.01137274824035763
23.519964888709108,24.029066118099593,-0.5091012293904846,0.25918406176690284
24.00500411707181,23.674574469605528,0.330429647466282,0.1091837519246914
24.68405889614632,24.685107317179135,-0.0010484210328165489,1.099186662052119e-06
26.333192131946227,24.623612255331818,1.7095798766144092,2.9226633545249388
25.460121450576732,25.692973230566146,-0.23285177998941364,0.054219951444238294
26.04216845429534,24.74315510597925,1.299013348316091,1.687435679103382
27.30327058867163,25.213825833078,2.089444755593629,4.365779386677719
26.915239135664834,26.06490111933215,0.8503380163326852,0.7230747420206061
27.691301690095248,25.301387271643268,2.38991441845198,5.711690927524665
27.59429426632252,26.280245463456346,1.314048802866175,1.7267242563140277
26.04216845429534,26.43784262239648,-0.39567416810114153,0.1565580473025304
26.04216845429534,24.840554896577135,1.201613557718204,1.4438751420921998
27.30327058867163,24.59515440984619,2.7081161788254384,7.333893238016094
27.59429426632252,25.489995824681145,2.104298441641376,4.4280719314943235
28.27334904539703,26.132221211250453,2.1411278341465767,4.584428402157211
28.564372019881567,27.605240456944813,0.9591315629367543,0.9199333550215011
27.400278012444357,26.777868556878246,0.6224094555661104,0.3873935303781019
27.98232536774614,26.873591998889793,1.1087333688563454,1.2292896832155409
28.95240382447154,27.56873487254532,1.383668951926218,1.9145397685245984
29.34043492589516,28.14357688222453,1.1968580436706304,1.4324691766990887
29.14641937518335,28.070905342774203,1.0755140324091457,1.1567304339089808
29.24342750212243,28.079974782399457,1.1634527197229723,1.353622231030781
29.43744305283424,28.544741021629296,0.8927020312049443,0.7969169165174333
29.92248228119694,28.80773789476915,1.114744386427791,1.2426550470722724
29.63145860354605,28.88388588867034,0.7475727148757123,0.5588649640266431
29.92248228119694,28.566020944980124,1.3564613362168174,1.8399873566511138
29.34043492589516,28.737494388736877,0.6029405371582826,0.3635372913487183
26.624215458013943,27.85372819555005,-1.2295127375361083,1.5117015717635351
27.691301690095248,26.52492204042654,1.166379649668709,1.3604414871613006
28.17634091845795,27.02944038310919,1.1469005353487596,1.3153808379832712
28.564372019881567,27.43198026748425,1.132391752397318,1.2823110808974687
28.564372019881567,28.110527360451655,0.4538446594299117,0.20597497489305255
27.691301690095248,27.77940843416752,-0.08810674407227381,0.007762798351017157
28.46736459610884,26.82537517887559,1.6419894172332512,2.696129246305992
28.95240382447154,27.44109752242153,1.5113063020500093,2.2840467386160737
29.825474154257858,27.35380293548735,2.4716712187705063,6.10915861369848
29.728466027318778,28.737173744879758,0.9912922824390193,0.9826603892231605
30.504528933332367,29.058537644344142,1.4459912889882247,2.0908908078298274
30.98956816169507,29.629437000280227,1.3601311614148415,1.8499567762516855
30.601537060271447,29.89452438698853,0.7070126732829181,0.4998669201826582
30.310513382620556,29.229090643344378,1.081422739276178,1.1694751410235924
31.28059183934596,28.574333074442844,2.706258764903115,7.323836502614934
30.698544484044177,29.672919401237458,1.0256250828067195,1.0519068104822902
30.310513382620556,29.45210125863576,0.8584121239847953,0.7368713746040876
30.310513382620556,29.010722332317687,1.2997910503028685,1.6894567744474338
31.862638491481388,29.285286995136175,2.577351496345212,6.642740735712905
32.153662169132275,30.48857690144072,1.6650852676915555,2.772508948683459
30.98956816169507,30.785881964125906,0.20368619756916218,0.041488067080183766
30.795552610983258,30.18798594238642,0.6075666685968386,0.3691372567898607
30.01948970496967,29.68384660636821,0.3356430986014587,0.11265628963878851
30.40752150955964,29.02327807072275,1.38424343883689,1.916129897962979
30.504528933332367,29.84216169815509,0.6623672351772782,0.43873035423639184
30.698544484044177,29.531516866580873,1.1670276174633045,1.361953459922077
28.079332791518866,28.116015573839398,-0.03668278232053268,0.001345626518775585
28.95240382447154,27.783493127514017,1.1689106969575214,1.3663522174617184
28.95240382447154,28.638256521291385,0.31414730318015316,0.09868852809536306
30.892560034755988,28.803201065457465,2.089358969298523,4.365420902588187
31.08657628863415,29.88482420714434,1.2017520814898077,1.4442080653650855
30.795552610983258,29.998596523113168,0.7969560878700896,0.6351390059931981
31.959646618420468,29.5600696395242,2.399576978896267,5.757969677648935
31.66862294076958,29.774470685985406,1.8941522547841743,3.5878127643039712
29.14641937518335,29.86537532897758,-0.7189559537942323,0.5168976634961743
27.49728613938344,28.764362375097623,-1.2670762357141818,1.605482187111621
27.691301690095248,27.024126554977077,0.6671751351181712,0.44512266091994995
27.59429426632252,27.09967931856017,0.4946149477623507,0.24464394654995292
27.88531724080706,27.037014891067265,0.848302349739793,0.7196168765740542
28.564372019881567,27.210098234189964,1.3542737856916034,1.834057486611467
29.63145860354605,27.783517035170032,1.8479415683760188,3.41488804013202
30.698544484044177,28.885779515659856,1.8127649683843217,3.2861168306014106
30.698544484044177,29.200331139493173,1.4982133445510044,2.2446432257907065
30.11649783190875,29.221129393891978,0.8953684380167708,0.8016846397965919
30.01948970496967,29.245917414179573,0.7735722907900957,0.5984140890782363
30.310513382620556,29.38891754279092,0.9215958398296351,0.8493388919912904
30.213505255681476,29.82943579349252,0.384069462188954,0.14750935178611235
29.728466027318778,29.705214425513205,0.02325160180557262,0.0005406369865249079
30.795552610983258,29.54301504279053,1.2525375681927287,1.5688503597341543
29.92248228119694,29.464465032626364,0.45801724857057735,0.20977979998816204
30.504528933332367,29.64056952998615,0.8639594033462181,0.7464258506303533
32.44468584678317,30.0114405597231,2.4332452870600747,5.920682627000065
33.60877915105402,30.956265500034995,2.652513651019028,7.035828668842293
33.31775687973584,31.35509583031306,1.9626610494227776,3.8520383949213186
34.675866437884864,31.38883937727667,3.2870270606081924,10.804546897170534
33.899802828704914,31.650590239638426,2.249212589066488,5.058957270815174
32.347677719844086,31.39394014600373,0.9537375738403568,0.9096153597548902
30.213505255681476,31.081716705966286,-0.8682114502848108,0.7537911224056546
