targets,predictions,error,error_square
21.385792490468344,20.15811002902811,1.227682461440235,1.5072042261279543
21.094768974875326,22.509492425546096,-1.4147234506707704,2.0014424418778116
20.70673764547199,21.247561785413993,-0.5408241399420035,0.2924907503440078
20.70673764547199,21.186169297958468,-0.479431652486479,0.22985470940591599
20.90075330605354,21.335786837225214,-0.43503353117167265,0.18925417324369467
21.288784649190593,20.94186803602937,0.34691661316122335,0.12035113648725389
20.70673764547199,20.914138934573174,-0.20740128910118472,0.0430152947208332
23.228941386849808,20.97509554678543,2.253845840064379,5.079821070775506
22.355870881271898,23.130003595645597,-0.7741327143736996,0.5992814594635919
23.519964888709108,23.164753022077647,0.35521186663146054,0.12617547019580652
20.609729782220292,23.881702139099474,-3.271972356879182,10.70580310418151
21.579808151049896,20.37799788254435,1.2018102685055467,1.4443479214853743
24.587051120790413,22.302229572320723,2.28482154846969,5.220409508351432
25.36311367522083,24.97413470555292,0.38897896966791023,0.15130463884390902
24.296027443139522,25.439322844594756,-1.1432954014552337,1.3071243749886838
24.296027443139522,24.747543567190384,-0.45151612405086183,0.20386681027791326
24.102011892427715,24.654054084683366,-0.5520421922556515,0.30475058203042577
24.393035218495427,23.96407561630987,0.4289596021855573,0.18400634030719157
23.713980615212506,24.616024035629856,-0.9020434204173498,0.8136823323182316
23.519964888709108,24.277881180642307,-0.7579162919331992,0.5744371055777704
24.00500411707181,24.33969723792992,-0.334693120858109,0.11201948514974075
24.68405889614632,24.625495334826034,0.05856356132028395,0.003429690714514659
26.333192131946227,25.810345406680845,0.5228467252653815,0.2733686981207333
25.460121450576732,26.38385245503826,-0.9237310044615263,0.8532789686035004
26.04216845429534,25.784888323608058,0.25728013068728117,0.06619306564646447
27.30327058867163,26.150889926348192,1.1523806623234378,1.3279811908970052
26.915239135664834,27.19509547687531,-0.27985634121047553,0.0783195717157141
27.691301690095248,26.34061686547104,1.3506848246242065,1.8243494954701234
27.59429426632252,27.60154250509265,-0.007248238770127813,5.253696526878395e-05
26.04216845429534,27.442605814249422,-1.4004373599540827,1.961224799155161
26.04216845429534,24.991862232486728,1.0503062218086114,1.1031431595698802
27.30327058867163,25.914542003250023,1.3887285854216067,1.9285670839670968
27.59429426632252,26.553918862921993,1.0403754034005281,1.0823809800008117
28.27334904539703,27.20558249986888,1.0677665455281513,1.1401253957491215
28.564372019881567,28.438639547408947,0.12573247247262032,0.015808654634078226
27.400278012444357,27.802922317022883,-0.4026443045785264,0.16212243600952514
27.98232536774614,27.269460240904454,0.7128651268416846,0.5081766890670111
28.95240382447154,27.16244605675748,1.789957767714057,3.20394881019989
29.34043492589516,28.59507999769785,0.7453549281973082,0.5555539689880145
29.14641937518335,29.077605406347395,0.06881396883595414,0.004735362306955668
29.24342750212243,28.648516421552827,0.5949110805696023,0.3539191937844918
29.43744305283424,29.01498422358522,0.42245882924902034,0.17847146241045292
29.92248228119694,29.60276660366476,0.3197156775321801,0.10221811445986098
29.63145860354605,29.85425826893143,-0.22279966538538076,0.04963969089583763
29.92248228119694,29.316403512603745,0.6060787685931963,0.3673314737394452
29.34043492589516,29.358947889645634,-0.018512963750474398,0.0003427298268263791
26.624215458013943,28.05331141744753,-1.4290959594335888,2.0423152612694095
27.691301690095248,26.54454987443022,1.1467518156650272,1.3150397267310363
28.17634091845795,27.076232236508375,1.1001086819495747,1.2102391121008305
28.564372019881567,27.651007445384014,0.9133645744975531,0.8342348459470963
28.564372019881567,28.18073570816626,0.383636311715307,0.14717681966652418
27.691301690095248,27.984152897098443,-0.29285120700319567,0.08576182944322856
28.46736459610884,27.0549649701519,1.4123996259569402,1.9948727034033047
28.95240382447154,27.97293809692918,0.9794657275423582,0.959353111430081
29.825474154257858,27.874868891962926,1.950605262294932,3.80486088929268
29.728466027318778,29.51953772458554,0.20892830273323781,0.04365103568299147
30.504528933332367,29.821970276319213,0.6825586570131534,0.4658863202635996
30.98956816169507,29.981591851190583,1.0079763105044854,1.0160162425382349
30.601537060271447,30.430541769634964,0.17099529063648333,0.029239389419855405
30.310513382620556,29.782931886715026,0.5275814959055296,0.27834223482191633
31.28059183934596,28.716265093363482,2.564326745982477,6.575771660161079
30.698544484044177,30.013274417572582,0.6852700664715954,0.46959506400198475
30.310513382620556,29.99909295855862,0.3114204240619358,0.09698268052291593
30.310513382620556,29.433425863457664,0.8770875191628917,0.7692825162713159
31.862638491481388,29.620144656920964,2.242493834560424,5.028778598041514
32.153662169132275,30.86499169470732,1.2886704744249542,1.6606715916546366
30.98956816169507,30.947653118539407,0.041915043155661635,0.0017568708427409773
30.795552610983258,30.402978351750775,0.39257425923248235,0.15411454901193225
30.01948970496967,29.721303574843756,0.298186130125913,0.08891496819946791
30.40752150955964,29.23498317738529,1.1725383321743514,1.3748461404182097
30.504528933332367,29.995802140025035,0.5087267933073321,0.25880295022876093
30.698544484044177,29.70140818604263,0.9971362980015464,0.9942807967922287
28.079332791518866,28.047248013982763,0.03208477753610239,0.0010294329495411808
28.95240382447154,27.907707463829798,1.0446963606417405,1.0913904859380976
28.95240382447154,27.72448973563973,1.2279140888318096,1.5077730095516533
30.892560034755988,28.645847905241936,2.2467121295140515,5.047715392905564
31.08657628863415,30.05373250004414,1.0328437885900073,1.0667662916289595
30.795552610983258,30.573767614645732,0.2217849963375258,0.04918858460043633
