targets,predictions,error,error_square
21.094768974875326,21.65737399200678,-0.5626050171314532,0.31652440530148274
20.70673764547199,21.54071658449024,-0.8339789390182517,0.6955208707260088
20.70673764547199,21.087612622917767,-0.38087497744577803,0.14506574844432193
20.90075330605354,21.229077827275592,-0.3283245212220507,0.10779699123568881
21.288784649190593,21.369218354119536,-0.08043370492894297,0.006469580888596265
20.70673764547199,21.39806267741211,-0.6913250319401207,0.47793029978700896
23.228941386849808,21.01114987417767,2.2177915126721395,4.918599193680577
22.355870881271898,23.642812621217193,-1.286941739945295,1.656219042013423
23.519964888709108,22.99828049742578,0.5216843912833262,0.2721546041086546
20.609729782220292,24.497283146208396,-3.887553363988104,15.113071157855225
21.579808151049896,20.68644470399385,0.8933634470560463,0.7980982485358613
24.587051120790413,22.42213393836956,2.1649171824208544,4.686866406741051
25.36311367522083,24.89138925334161,0.4717244218792196,0.22252393019728395
24.296027443139522,25.021596676486826,-0.7255692333473043,0.5264507123801949
24.296027443139522,24.336004559825405,-0.03997711668588266,0.001598169858516678
24.102011892427715,24.3208745294008,-0.2188626369730855,0.04790085386281261
24.393035218495427,23.90906269349073,0.4839725250046989,0.2342294049594239
23.713980615212506,24.72929780665417,-1.0153171914416639,1.0308689992369884
23.519964888709108,24.115237045201148,-0.5952721564920402,0.35434894029468406
24.00500411707181,24.04180925033782,-0.03680513326601087,0.00135461783472882
24.68405889614632,24.64983578972974,0.03422310641657944,0.001171221012800521
26.333192131946227,25.41855377159962,0.9146383603466077,0.836563330217531
25.460121450576732,26.00401992171129,-0.5438984711345576,0.2958255469025092
26.04216845429534,25.465371290570697,0.5767971637246418,0.3326949680807913
27.30327058867163,25.937955333316857,1.3653152553547727,1.8640857465044682
26.915239135664834,27.03974915343219,-0.12451001776735637,0.0155027445244274
27.691301690095248,26.14107970096971,1.5502219891255393,2.4031882155683437
27.59429426632252,27.629032793676092,-0.03473852735357141,0.0012067652826948294
26.04216845429534,27.514422303414094,-1.4722538491187542,2.1675313962449874
26.04216845429534,25.455282259733114,0.5868861945622257,0.3444354053677306
