targets,predictions,error,error_square
21.385792490468344,20.15161365088128,1.234178839587063,1.5231974080844692
21.094768974875326,22.276235006466607,-1.181466031591281,1.39586198380405
20.70673764547199,22.02070136520941,-1.3139637197374192,1.7265006567861951
20.70673764547199,21.524185583002417,-0.817447937530428,0.6682211305727505
20.90075330605354,21.672251673606336,-0.7714983675527947,0.595209731136627
21.288784649190593,21.56711006540618,-0.27832541621558704,0.07746503731157976
20.70673764547199,21.696804572644535,-0.9900669271725455,0.9802325202808866
23.228941386849808,21.311860668160342,1.9170807186894656,3.675198481970918
22.355870881271898,22.931628237751553,-0.5757573564796559,0.3314965335404415
23.519964888709108,22.44407378334299,1.075891105366118,1.1575416706059272
20.609729782220292,23.25135024378091,-2.641620461560617,6.978158662935726
21.579808151049896,20.14375972219355,1.4360484288563455,2.0622350900207786
24.587051120790413,21.820678312757924,2.7663728080324894,7.65281851302156
25.36311367522083,24.347025637664327,1.0160880375565036,1.0324349000654267
24.296027443139522,24.341211506671815,-0.045184063532293095,0.0020415995972902987
24.296027443139522,23.627485880005242,0.6685415631342799,0.4469478216380264
24.102011892427715,24.211223823012016,-0.10921193058430134,0.011927245781950254
24.393035218495427,22.92483301390456,1.4682022045908667,2.1556177135654813
23.713980615212506,23.606403546399697,0.10757706881280882,0.011572825734355804
23.519964888709108,23.98774718421997,-0.4677822955108617,0.21882027599341114
24.00500411707181,23.8551314163146,0.1498727007572107,0.022461826432260426
24.68405889614632,24.47475686049629,0.2093020356500297,0.0438073421272463
26.333192131946227,25.622863326141005,0.7103288058052222,0.504567012356673
25.460121450576732,26.132901876280478,-0.6727804257037455,0.45263350121011303
26.04216845429534,25.653026701616632,0.3891417526787073,0.1514313036778562
27.30327058867163,26.042458861999265,1.2608117266723653,1.5896462101145512
26.915239135664834,27.232669874131865,-0.3174307384670314,0.10076227372372488
27.691301690095248,26.037702996368516,1.6535986937267317,2.7343886398947537
27.59429426632252,27.55426511532649,0.04002915099603044,0.0016023329294630045
26.04216845429534,27.23414230447574,-1.1919738501803998,1.4208016595138862
26.04216845429534,24.494517241357574,1.5476512129377653,2.395224276907736
27.30327058867163,25.062347979327726,2.2409226093439045,5.021734141068694
27.59429426632252,25.338782009896544,2.255512256425977,5.087335538887801
28.27334904539703,25.69112249672418,2.5822265486728497,6.667893948670897
28.564372019881567,27.32886795343191,1.235504066449657,1.5264702982136387
27.400278012444357,27.07350606055651,0.3267719518878458,0.1067799085405926
27.98232536774614,25.942626115818854,2.039699251927285,4.160373038312726
28.95240382447154,26.849590470168394,2.1028133543031444,4.421824003035642
29.34043492589516,27.842702547129832,1.4977323787653276,2.243202278402047
29.14641937518335,27.86803481817491,1.2783845570084402,1.634267075597666
29.24342750212243,27.16071345486288,2.0827140472595502,4.337697802652256
29.43744305283424,27.925690240149866,1.5117528126843744,2.2853965666591174
29.92248228119694,28.610889286819774,1.3115929943771683,1.7202761828992665
29.63145860354605,28.888598509570357,0.7428600939756933,0.5518411192215759
29.92248228119694,27.899719494055965,2.0227627871409766,4.0915692930423315
29.34043492589516,28.13552000214807,1.20491492374709,1.4518199734684556
26.624215458013943,26.646704827492503,-0.02248936947855995,0.0005057717395431839
27.691301690095248,25.196425630081666,2.4948760600135813,6.224406554828891
28.17634091845795,25.749822823900185,2.426518094557764,5.887990063216241
28.564372019881567,26.280324569671098,2.284047450210469,5.216872754812945
28.564372019881567,27.548068813420947,1.01630320646062,1.0328722074621375
27.691301690095248,27.2338068941252,0.4574947959700495,0.2093014883396772
28.46736459610884,26.20654448846475,2.26082010764409,5.111307559127835
28.95240382447154,27.156265927678064,1.796137896793475,3.2261113442976876
29.825474154257858,27.198156360011357,2.627317794246501,6.9027987919643
29.728466027318778,28.62243387200875,1.1060321553100287,1.2233071285797474
30.504528933332367,29.082698440244567,1.4218304930877999,2.021601951074296
30.98956816169507,29.301088549428215,1.6884796122668533,2.8509634010408234
30.601537060271447,29.861831370556796,0.7397056897146506,0.5471645073962269
30.310513382620556,29.228003548162132,1.082509834458424,1.1718275416992048
31.28059183934596,27.988779731703357,3.2918121076426026,10.836026952022433
30.698544484044177,29.26944465719565,1.4290998268485282,2.042326315098493
30.310513382620556,29.244596867768017,1.065916514852539,1.1361780166353828
30.310513382620556,28.583429234389524,1.7270841482310324,2.9828196550709105
31.862638491481388,28.778711187703678,3.0839273037777097,9.510607614985654
32.153662169132275,30.56504905503079,1.5886131141014843,2.5236916262952156
30.98956816169507,30.828638697406504,0.16092946428856436,0.025898292476204312
30.795552610983258,30.072763697397022,0.7227889135862355,0.5224238136031707
30.01948970496967,29.586307588832362,0.4331821161373064,0.1876467457411948
30.40752150955964,28.815230132263885,1.592291377295755,2.535391830210412
30.504528933332367,29.680359604422044,0.8241693289103225,0.6792550827164913
30.698544484044177,29.47064375537308,1.2279007286710986,1.507740199471015
28.079332791518866,27.917204428597877,0.16212836292098842,0.026285606063439732
28.95240382447154,27.605942216965435,1.3464616075061038,1.812958860487921
28.95240382447154,28.07654825275968,0.8758555717118597,0.7671229824987086
30.892560034755988,28.424458791561335,2.4681012431946527,6.09152374665899
31.08657628863415,29.64317335499253,1.443402933641618,2.0834120288452294
30.795552610983258,30.013406612847007,0.7821459981362509,0.6117523624005521
31.959646618420468,28.742967835631198,3.2166787827892698,10.347022391646659
31.66862294076958,29.364625254782425,2.303997685987156,5.308405337034169
29.14641937518335,29.31968378364203,-0.17326440845868163,0.030020555238536865
27.49728613938344,28.19107717572469,-0.6937910363412492,0.48134600210746453
27.691301690095248,26.522140314332766,1.1691613757624815,1.3669383225748184
27.59429426632252,26.217429855197476,1.3768644111250445,1.8957556066227157
27.88531724080706,26.476654240851715,1.408662999955343,1.9843314474431868
28.564372019881567,26.060514767620077,2.50385725226149,6.269301139702458
29.63145860354605,26.824550716326307,2.8069078872197437,7.878731887336405
30.698544484044177,28.166781371884426,2.5317631121597515,6.409824456092831
30.698544484044177,28.620338436275823,2.0782060477683544,4.318940376980963
30.11649783190875,28.796297378200467,1.3202004537082814,1.7429292379715522
30.01948970496967,28.808438951623422,1.211050753346246,1.46664392718051
30.310513382620556,28.817959120881156,1.4925542617394,2.2277182242364457
30.213505255681476,29.356891128062145,0.8566141276193306,0.7337877636370269
29.728466027318778,29.139252703710206,0.5892133236085719,0.3471723407178597
30.795552610983258,28.67217656300968,2.1233760479735793,4.508725841107896
29.92248228119694,29.32696858706253,0.5955136941344108,0.3546365599016126
30.504528933332367,29.009520621019846,1.495008312312521,2.2350498538835324
32.44468584678317,29.65123093823534,2.793454908547833,7.803390326089983
33.60877915105402,31.042560887581093,2.56621826347293,6.585476175782019
33.31775687973584,31.772104417157415,1.545652462578424,2.3890415350747465
34.675866437884864,31.477327237512448,3.198539200372416,10.230653016319012
33.899802828704914,32.08432645086215,1.8154763778427636,3.295954478505081
32.347677719844086,31.77024102632109,0.5774366935229942,0.33343313502676836
30.213505255681476,31.111803084726226,-0.8982978290447505,0.8069389896665119
24.296027443139522,29.552798899430766,-5.2567714562912435,27.633646143678362
26.04216845429534,23.79701752987727,2.24515092441807,5.040702673415313
26.13917658123442,26.63063817948526,-0.4914615982508401,0.24153450255527018
26.236184356590325,26.367705997649914,-0.13152164105958875,0.0172979420670073
27.01224691102074,25.391147511395395,1.6210993996253436,2.627963263465649
27.691301690095248,27.126749816830674,0.5645518732645733,0.31871881760653886
27.98232536774614,27.726370705634885,0.25595466211125384,0.06551278905648612
28.855395697532458,26.952664110071304,1.9027315874611546,3.620387493922445
31.37759926311869,26.669655825682025,4.707943437436665,22.16473141010296
29.43744305283424,27.762637916640596,1.674805136193644,2.8049722442206106
28.27334904539703,28.220255063556127,0.053093981840902416,0.0028189709077220755
26.624215458013943,27.17037425739128,-0.5461587993773378,0.29828943413729514
26.430199907302132,26.36382205829729,0.06637784900484078,0.004406018838509443
26.13917658123442,26.743605018396348,-0.6044284371619284,0.3653337356500112
26.624215458013943,26.468338595557235,0.15587686245670795,0.02429759624934745
27.20626246173255,26.69972919586443,0.5065332658681214,0.25657594943102496
27.691301690095248,26.975310285646657,0.7159914044485909,0.5126436912442657
27.98232536774614,27.12110057834802,0.8612247893981184,0.7417081378738334
27.10925503795982,26.770543672975606,0.3387113649842135,0.1147253887694691
24.87807444685813,27.118267521110454,-2.240193074252325,5.018465009928082
26.430199907302132,24.893401363861667,1.5367985434404652,2.361749763120735
27.88531724080706,26.963673585665394,0.9216436551416649,0.8494270270628882
29.14641937518335,28.07811279789584,1.0683065772875082,1.1412789430757508
26.236184356590325,28.395440522492105,-2.1592561659017804,4.662387189984857
25.460121450576732,26.887524185431502,-1.4274027348547698,2.037478567470876
26.236184356590325,26.846055301327027,-0.6098709447367021,0.37194256923403757
25.84815290358353,26.734577065585942,-0.8864241620024131,0.7857477949816803
23.713980615212506,26.161711656525945,-2.447731041313439,5.991387250609373
24.199019667783617,24.812031305037472,-0.6130116372538552,0.37578326740865214
24.587051120790413,25.619807365169432,-1.0327562443790193,1.0665854603038565
24.587051120790413,24.60636674893322,-0.019315628142805963,0.0003730934905511577
25.36311367522083,25.430591627985454,-0.06747795276462298,0.004553274109304691
26.333192131946227,26.405769447105207,-0.07257731515898058,0.0052674666756859926
26.915239135664834,26.940864978662425,-0.02562584299759152,0.0006566838293372103
27.400278012444357,27.406105152014405,-0.00582713957004799,3.3955555568819074e-05
26.527207682658037,28.090830264562168,-1.5636225819041307,2.44491557864054
25.945160678939434,27.253056776213967,-1.3078960972745328,1.7105922012659542
25.945160678939434,26.515992882488774,-0.5708322035493403,0.3258494046089955
27.49728613938344,25.76111251128608,1.7361736280973616,3.0142988669007558
26.236184356590325,27.59434700379902,-1.3581626472086938,1.8446057762729269
26.430199907302132,26.960559261886495,-0.5303593545843626,0.2812810449951416
26.236184356590325,27.050154609128768,-0.8139702525384429,0.6625475720174965
25.36311367522083,26.583828043760892,-1.2207143685400617,1.4901435695601615
25.460121450576732,25.993164791131758,-0.5330433405550252,0.2841352029100606
25.557129577515816,25.959252484243347,-0.4021229067275307,0.16170283211499836
24.781066671502224,18.746000107608744,6.03506656389348,36.422028430625055
24.490043345434508,18.77560182895965,5.7144415164748565,32.65484184521146
24.781066671502224,25.380255816165487,-0.5991891446632636,0.3590276310822934
25.557129577515816,25.39530181821087,0.16182775930494486,0.02618822368165917
23.616972664065013,25.415357528940554,-1.7983848648755405,3.234188122213416
23.228941386849808,23.955669438347396,-0.726728051497588,0.5281336608334809
23.713980615212506,22.77695783296557,0.9370227822469346,0.8780116944497862
26.13917658123442,24.77018095318632,1.3689956280481006,1.8741490296148133
25.84815290358353,25.369055782489646,0.4790971210938828,0.2295340514404466
23.03492566034641,24.07281976547762,-1.0378941051312118,1.077224173466119
21.579808151049896,21.537798751759198,0.04200939929069847,0.001764789628765337
19.445635686887286,21.20630017057914,-1.7606644836918548,3.0999394241339058
25.16909812450902,21.085946711956986,4.083151412552034,16.672125457825672
22.2588630180202,23.511832594041255,-1.252969576021055,1.5699327584343825
22.937917884990505,21.539468552108872,1.3984493328816328,1.9556605366370836
25.36311367522083,22.080659305408346,3.282454369812484,10.774506689901072
23.228941386849808,21.98052472507077,1.2484166617790393,1.5585441614075202
22.355870881271898,20.729552009649478,1.62631887162242,2.644913072195221
21.191776807912845,21.526064882977487,-0.33428807506464153,0.11174851713042341
20.512721962916487,21.534716114414096,-1.0219941514976085,1.0444720456953167
19.54264363803478,21.16098692220337,-1.618343284168592,2.619034985413584
19.833667139894082,19.643967448467425,0.18969969142665732,0.035985972927369006
21.385792490468344,20.653286630915183,0.7325058595531608,0.536564834279715
18.281541679450076,19.76193995285628,-1.4803982734062053,2.191579047904074
19.639651413390684,18.47839608852187,1.161255324868815,1.3485139295361772
21.191776807912845,19.145863389259848,2.0459134186529973,4.185761716624395
18.863588683168683,19.688067668961853,-0.8244789857931707,0.6797655980145354
15.953353840367246,20.510986152825396,-4.55763231245815,20.77201229556262
16.341384941790864,15.53627774955297,0.8051071922378945,0.6481975909931861
17.505478949228074,18.04053545505268,-0.5350565058246062,0.28628546442523684
19.833667139894082,17.444310156568704,2.389356983325378,5.70902679376575
18.57256518130938,18.467117827589217,0.10544735372016234,0.011119144406585034
21.191776807912845,20.241966396181883,0.9498104117309616,0.9021398182325387
21.579808151049896,20.90208538878808,0.6777227622618156,0.45930814248778545
22.743902158487106,20.016098640205335,2.727803518281771,7.440912034350409
20.609729782220292,20.151385649191212,0.4583441330290796,0.21007934428217864
20.70673764547199,20.387816194335898,0.3189214511360916,0.10171089199475046
19.445635686887286,19.25577584932366,0.18985983756362756,0.03604675791968705
19.251620136175475,18.601145201948896,0.6504749342265796,0.42311764005707314
17.89351040223487,17.32415941860882,0.5693509836260517,0.3241605425559526
