name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
barcelona,2016-10-30,20.1,11.6,15.6,20.1,11.6,15.6,13.2,86.2,0.006,100,4.17,rain,0,0,33.5,14.3,30,1023.1,59.5,6.8,135.1,12,6,,2016-10-30T07:20:45,2016-10-30T17:48:32,0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-10-31,19.6,12.8,15.7,19.6,12.8,15.7,13.4,86.5,0,0,0,,0,0,16.2,10.6,16.8,1023.2,45.5,7.6,127.7,11,5,,2016-10-31T07:21:57,2016-10-31T17:47:16,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-01,22.2,12.6,16.7,22.2,12.6,16.7,13.2,80.7,0,0,0,,0,0,33.5,17.8,274.4,1023.2,33.5,11.2,130.3,11.1,5,,2016-11-01T07:23:09,2016-11-01T17:46:02,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-02,21.2,12,15.9,21.2,12,15.9,11.9,78.3,0,0,0,,0,0,16.6,13.6,320.5,1019.5,18.5,9.3,137.4,11.8,5,,2016-11-02T07:24:21,2016-11-02T17:44:49,0.09,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-03,19.7,9.8,14.6,19.7,8.1,14.5,11.6,82.7,0,0,0,,0,0,18.7,12.8,7.7,1017.7,28.2,9,135.2,11.7,5,,2016-11-03T07:25:33,2016-11-03T17:43:37,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-04,20.6,11.1,15.8,20.6,11.1,15.8,12.2,80.3,0,0,0,,0,0,37.1,11.7,334.2,1017.1,34.3,8.2,107.1,9.3,5,,2016-11-04T07:26:46,2016-11-04T17:42:27,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-05,22.3,14.9,18.2,22.3,14.9,18.2,13.9,76.6,0.503,100,8.33,rain,0,0,55.4,33.6,255.4,1007.2,44.7,14.6,89.4,7.6,4,,2016-11-05T07:27:58,2016-11-05T17:41:18,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-06,16.3,11.6,13.5,16.3,11.6,13.5,6.2,62.2,0.069,100,12.5,rain,0,0,34.2,18.3,303.3,1006.2,46.7,18.7,84.2,7.2,3,,2016-11-06T07:29:11,2016-11-06T17:40:11,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-07,13.9,7.3,10.4,13.9,5.4,9.6,3.8,64.1,0,0,0,,0,0,23.8,14.2,330.1,1009.9,38.7,18.9,98.7,8.4,5,,2016-11-07T07:30:24,2016-11-07T17:39:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-08,15.7,5.1,10.3,15.7,2.1,8.9,2.1,59.3,0,0,0,,0,0,44.6,28.7,329,1013.4,19.1,20.1,134.5,11.6,5,,2016-11-08T07:31:36,2016-11-08T17:38:02,0.29,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-09,18.7,7.6,13.4,18.7,6.6,13.2,4.7,56.6,0,0,0,,0,0,53.6,34.4,292,1014.6,25.7,19.3,129.4,11.1,5,,2016-11-09T07:32:49,2016-11-09T17:37:00,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-10,18.3,8.3,13.2,18.3,6.1,12.7,5.7,61.8,0,0,0,,0,0,59.4,23.8,324.2,1019.8,28.4,19.2,125.2,10.7,5,,2016-11-10T07:34:02,2016-11-10T17:35:59,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-11,18.1,8.4,12.7,18.1,6.3,12.2,7.2,70.6,0,0,0,,0,0,40.7,17,345.9,1020.4,29.8,17.9,119.6,10.3,5,,2016-11-11T07:35:15,2016-11-11T17:35:01,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-12,17,10.6,13.4,17,10.6,13.4,10,80.5,1.069,100,12.5,rain,0,0,40.7,11.5,356.4,1021.3,59.7,13,81.2,7,4,,2016-11-12T07:36:28,2016-11-12T17:34:04,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-13,17.5,8.7,12.4,17.5,6.7,11.8,8.2,76.7,0.194,100,4.17,rain,0,0,13.7,12.3,355.4,1021.8,36,17,93,8,4,,2016-11-13T07:37:40,2016-11-13T17:33:09,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-14,17.6,9.8,13.1,17.6,7.8,12.8,6.9,67.8,0,0,0,,0,0,63,14.6,1.3,1023.8,39.6,16.3,110.9,9.5,5,,2016-11-14T07:38:53,2016-11-14T17:32:16,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-15,15.6,6.1,10.4,15.6,3.4,9.3,5.3,71.9,0,0,0,,0,0,35.3,13.5,353.2,1028.1,5.9,15.3,123,10.6,5,,2016-11-15T07:40:05,2016-11-15T17:31:25,0.53,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-16,15.8,4.8,9.7,15.8,1.6,8.5,5.4,75.7,0,0,0,,0,0,35.3,14.7,348.3,1025.5,16.5,13.9,117.1,10,5,,2016-11-16T07:41:17,2016-11-16T17:30:36,0.56,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-17,17.4,6.2,11.1,17.4,3.5,10.2,6.7,75.6,0,0,0,,0,0,40.7,14.9,318.6,1020,3.1,10.8,114.7,10,5,,2016-11-17T07:42:29,2016-11-17T17:29:48,0.6,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-18,19.2,7.7,13.4,19.2,6.6,13.1,10.2,81.5,0.003,100,4.17,rain,0,0,29.5,21.9,273.4,1014.6,26.6,11.1,100.4,8.6,4,,2016-11-18T07:43:41,2016-11-18T17:29:03,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-19,17.2,10.3,13.9,17.2,10.3,13.9,9.7,76.3,0,0,0,,0,0,25.2,16.6,22.9,1014.4,44.4,13,79.7,6.8,4,,2016-11-19T07:44:52,2016-11-19T17:28:20,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-20,18.4,10.3,14.6,18.4,10.3,14.6,10.3,76.2,0,0,0,,0,0,28.4,19.1,253.5,1010.1,37.8,13.7,93.4,8.1,4,,2016-11-20T07:46:02,2016-11-20T17:27:39,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-21,18.6,15.6,17.3,18.6,15.6,17.3,15.4,88.3,4.588,100,25,rain,0,0,52.6,24.8,214.5,1005.4,85.5,8.7,39.4,3.3,2,,2016-11-21T07:47:13,2016-11-21T17:27:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-22,18.2,14.6,16.7,18.2,14.6,16.7,15,90,11.807,100,8.33,rain,0,0,35.3,17.6,51.9,1006.3,54,10.8,50,4.1,2,,2016-11-22T07:48:22,2016-11-22T17:26:23,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-23,18.9,13,17,18.9,13,17,14.5,85.3,14.359,100,16.67,rain,0,0,51.8,28.8,88.5,1004.4,72.6,9.5,87,7.5,4,,2016-11-23T07:49:31,2016-11-23T17:25:48,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-24,14.9,7.7,10.9,14.9,6.2,10.4,6.6,75.7,3,100,4.17,rain,0,0,40.7,17.8,305,1008.6,37.2,18,103.9,8.9,4,,2016-11-24T07:50:40,2016-11-24T17:25:15,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-25,14.6,5.7,9.2,14.6,3.1,8,4.9,75.9,0,0,0,,0,0,44.6,14.7,340.1,1012.3,23.8,14.9,101.2,8.7,5,,2016-11-25T07:51:48,2016-11-25T17:24:45,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-26,15.3,7.2,11.2,15.3,4.7,10.3,8.3,82.4,2.145,100,12.5,rain,0,0,44.6,25.4,18.6,1013.2,52.8,14.4,48,4.2,2,,2016-11-26T07:52:55,2016-11-26T17:24:17,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-27,16,11.2,14,16,11.2,14,11.8,86.7,34.135,100,20.83,rain,0,0,39.6,24.7,46.5,1011.6,57.5,12.3,59.7,5,2,,2016-11-27T07:54:01,2016-11-27T17:23:51,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-28,15.7,7.3,11.6,15.7,5,11.1,9,84.6,3.89,100,4.17,rain,0,0,33.5,14.6,12.7,1012.3,43.6,14.8,90.7,7.9,4,,2016-11-28T07:55:07,2016-11-28T17:23:27,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-29,15.1,6.8,11.5,15.1,5,10.9,8.6,83.2,0.247,100,12.5,rain,0,0,57.6,23.8,28.4,1022.5,47.8,10.8,67,5.8,3,,2016-11-29T07:56:12,2016-11-29T17:23:05,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-11-30,14.2,6.8,10.7,14.2,5.4,10.2,6.4,75.5,0,0,0,,0,0,31,15.8,37.4,1031.8,32.2,14,100.1,8.6,4,,2016-11-30T07:57:15,2016-11-30T17:22:46,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-01,14.6,3.8,8.5,14.6,0.4,7,5.4,81.7,0,0,0,,0,0,51.8,17.1,312.9,1027.4,15.9,14.8,104.4,9.1,4,,2016-12-01T07:58:18,2016-12-01T17:22:29,0.07,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-02,15.8,2.2,7.9,15.8,-1.7,6,3.7,76.4,0,0,0,,0,0,35.3,15.5,323.6,1018.9,7.6,14.3,103.7,8.9,5,,2016-12-02T07:59:20,2016-12-02T17:22:15,0.1,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-03,14,2.3,7.7,14,-1.3,6,4.6,81.1,0,0,0,,0,0,22.7,16.1,347.5,1016.2,35.5,13,91.4,7.9,4,,2016-12-03T08:00:20,2016-12-03T17:22:02,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-04,16.5,8.8,12.6,16.5,7.1,12.1,10.4,86.8,0.208,100,8.33,rain,0,0,33.5,22.5,32.4,1017.5,74.2,12.1,37,3.1,2,,2016-12-04T08:01:19,2016-12-04T17:21:53,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-05,16.6,12,14.9,16.6,12,14.9,12.5,85.7,0.514,100,16.67,rain,0,0,46.4,28.5,47.4,1020.5,56.3,11,54.5,4.8,3,,2016-12-05T08:02:18,2016-12-05T17:21:45,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-06,17.8,8.9,12.4,17.8,7.3,12,9.3,82,0.003,100,4.17,rain,0,0,32,12.7,350.6,1026.2,25.3,15.1,94.6,8.1,4,,2016-12-06T08:03:14,2016-12-06T17:21:40,0.24,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-07,16.6,6.7,10.9,16.6,4.2,10,7.6,81.3,0,0,0,,0,0,22.3,13.6,353.9,1030.9,16.5,13.1,90.5,7.8,4,,2016-12-07T08:04:10,2016-12-07T17:21:37,0.25,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-08,16.6,5.3,10.4,16.6,2.4,9,6.7,78.8,0,0,0,,0,0,44.6,22.3,347.7,1034.5,16.6,18.8,96.3,8.4,4,,2016-12-08T08:05:04,2016-12-08T17:21:37,0.31,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-09,17.5,5.3,10.7,17.5,3.1,9.8,6.1,74.7,0,0,0,,0,0,24.1,21.5,293.1,1032.1,8.3,15.4,97.5,8.4,4,,2016-12-09T08:05:56,2016-12-09T17:21:38,0.34,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-10,17,5.8,11,17,3.8,10.3,7.1,77.6,0,0,0,,0,0,21.2,16.1,311.7,1028.5,25.6,18.1,89.2,7.6,4,,2016-12-10T08:06:47,2016-12-10T17:21:43,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-11,16,6.2,10.1,16,3.7,9,6.1,77,0,0,0,,0,0,17.3,13.9,334.8,1024.7,15.2,18.2,89.7,7.7,4,,2016-12-11T08:07:37,2016-12-11T17:21:49,0.41,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-12,16.2,4.8,9.1,16.2,1.9,7.6,4.5,73.9,0,0,0,,0,0,46.4,14.7,334,1022.2,29.7,20.3,94.6,8.1,4,,2016-12-12T08:08:25,2016-12-12T17:21:58,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-13,15.4,5,9.3,15.4,2.3,7.8,5.8,79.4,0,0,0,,0,0,13.7,14.6,342.4,1025,29.9,14.2,96.5,8.3,4,,2016-12-13T08:09:11,2016-12-13T17:22:09,0.48,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-14,15.6,5.6,10.1,15.6,3.1,9,7.4,84.1,0,0,0,,0,0,17.3,22.4,322.6,1022.6,36.1,10.4,73.1,6.3,3,,2016-12-14T08:09:55,2016-12-14T17:22:23,0.5,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-15,13,5.8,9.1,13,3.1,7.9,6.2,82.3,0,0,0,,0,0,35.3,13,347.2,1022.2,43.4,9.6,67.6,5.8,3,,2016-12-15T08:10:38,2016-12-15T17:22:39,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-16,14.7,7.7,11,14.7,5.9,10.3,9,87.8,3.035,100,20.83,rain,0,0,43.6,22.2,34.8,1021.9,53.2,9.8,43.9,3.8,2,,2016-12-16T08:11:19,2016-12-16T17:22:57,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-17,14.2,6.9,12.3,14.2,5.2,12.1,8.7,79,1.017,100,16.67,rain,0,0,50,29,53.4,1032.3,42.4,13.3,73.9,6.2,3,,2016-12-17T08:11:58,2016-12-17T17:23:17,0.61,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-18,13.6,4.9,8.9,13.6,1.8,7.5,5,77.5,0,0,0,,0,0,36.4,21.1,13.8,1031.1,37,13.5,77.9,6.7,3,,2016-12-18T08:12:35,2016-12-18T17:23:40,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-19,10.2,5.3,7.9,10.2,2.4,5.7,5.1,82.5,11.769,100,16.67,rain,0,0,64.8,20.5,7.4,1017.3,49.9,12,37.8,3.4,2,,2016-12-19T08:13:10,2016-12-19T17:24:05,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-20,13,8.9,10.8,13,6.1,10.3,5.8,71.7,4.684,100,12.5,rain,0,0,60.5,21.3,341.1,1014.7,82.3,15.1,32.3,2.9,2,,2016-12-20T08:13:43,2016-12-20T17:24:32,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-21,15.9,8.4,10.9,15.9,5.5,9.5,6.3,74.2,0.875,100,8.33,rain,0,0,40.7,21.4,338.2,1023.9,45,16.1,91.8,7.9,4,,2016-12-21T08:14:14,2016-12-21T17:25:01,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-22,16.8,5.8,9.9,16.8,2.9,8.5,5,72.2,0,0,0,,0,0,44.6,14.4,336.8,1031.7,14,15.6,92.5,7.9,4,,2016-12-22T08:14:43,2016-12-22T17:25:32,0.78,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-23,16.1,5.7,9.4,16.1,2.7,7.9,5.3,76.1,0,0,0,,0,0,44.6,15.6,339.9,1034.4,9.8,14.8,92.5,7.9,4,,2016-12-23T08:15:10,2016-12-23T17:26:06,0.81,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-24,14.8,5.4,9,14.8,2.5,7.6,5.9,81.5,0,0,0,,0,0,51.8,14.5,332.4,1035.5,13.3,14.3,92.8,8,4,,2016-12-24T08:15:35,2016-12-24T17:26:41,0.84,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-25,14.2,4.8,9,14.2,1.8,7.3,4.6,74.7,0,0,0,,0,0,40.7,18.4,334.2,1031.7,37.6,17.1,92.5,7.9,4,,2016-12-25T08:15:58,2016-12-25T17:27:19,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-26,16.6,4.4,9.6,16.6,1.7,8.2,5.9,79,0,0,0,,0,0,40.7,15.7,349.8,1030.5,30.2,16.3,88.2,7.7,4,,2016-12-26T08:16:18,2016-12-26T17:27:58,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-27,16.8,4.8,9.2,16.8,2.1,8,5.5,78.7,0,0,0,,0,0,19.8,11.9,337.1,1032.6,32.4,16,94.7,8.2,4,,2016-12-27T08:16:36,2016-12-27T17:28:39,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-28,15.6,3.2,8.2,15.6,-0.2,6.7,4.1,77,0,0,0,,0,0,44.6,15.4,316.3,1035.4,7.4,15.9,99.7,8.7,4,,2016-12-28T08:16:52,2016-12-28T17:29:23,0.97,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-29,14.2,2.3,7.1,14.2,-2.1,5,1.9,70.8,0,0,0,,0,0,55.4,18.2,349.5,1033.1,6.2,15.9,101.4,8.7,4,,2016-12-29T08:17:06,2016-12-29T17:30:08,0,Clear,Clear conditions throughout the day.,clear-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-30,15.2,3.3,7.6,15.2,-0.2,5.8,4.3,80.5,0,0,0,,0,0,44.6,14.3,340.3,1034.9,29.7,12.8,85.9,7.4,4,,2016-12-30T08:17:17,2016-12-30T17:30:55,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
barcelona,2016-12-31,14.6,3.4,7.8,14.6,0.1,6.2,4.3,80.4,0,0,0,,0,0,37.1,14.7,335.3,1032.3,24.5,12.8,96.3,8.4,4,,2016-12-31T08:17:27,2016-12-31T17:31:44,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"LEBL,LEGE,08184099999,LELL,08181099999,08176399999"
