name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
Russia,2023-05-27,20.3,13.4,16.8,20.3,13.4,16.8,6.4,53,0,0,0,,0,0,43.2,23.6,323.6,1014.6,49.4,10,,,,,2023-05-27T03:59:44,2023-05-27T20:54:42,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-05-28,15.4,7.7,11.7,15.4,4.8,10.8,5.1,64.7,1.9,100,29.17,rain,0,0,46.8,22.6,316,1016.6,58,10,,,,,2023-05-28T03:58:26,2023-05-28T20:56:12,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-05-29,20.8,5.6,14.6,20.8,4.1,14.1,3.8,53.1,0,0,0,,0,0,36,16.7,246.7,1019,7.9,10,,,,,2023-05-29T03:57:11,2023-05-29T20:57:41,0.31,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-05-30,21.2,9.8,16.4,21.2,9.8,16.4,5.2,50.7,0,0,0,,0,0,28.8,11.1,236.8,1016.3,34.1,10,,,,,2023-05-30T03:55:59,2023-05-30T20:59:07,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-05-31,11.5,7.6,10.3,11.5,6.1,9.6,8,86,0.6,100,8.33,rain,0,0,39.6,25.2,294.9,1012.3,57.9,9.6,,,,,2023-05-31T03:54:51,2023-05-31T21:00:31,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-01,20.6,5,14.1,20.6,3.3,13.6,6.5,64.6,0,0,0,,0,0,50.4,25.1,228.3,1010.4,35.5,9.8,,,,,2023-06-01T03:53:45,2023-06-01T21:01:52,0.41,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-02,23,8.5,15.3,23,8.5,15.2,9.3,70.3,0.6,100,20.83,rain,0,0,46.8,19.1,130.6,1009,55.5,9.8,,,,,2023-06-02T03:52:43,2023-06-02T21:03:11,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-03,12,6.2,8.7,12,3.1,6.6,7.2,89.9,12.4,100,54.17,rain,0,0,46.8,24.6,319.3,1011.2,80.8,9,,,,,2023-06-03T03:51:44,2023-06-03T21:04:27,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-04,14.2,3.2,9.7,14.2,0.3,8.6,2.9,65.1,0,0,0,,0,0,36,21.9,249.8,1019.6,38.3,9.8,,,,,2023-06-04T03:50:49,2023-06-04T21:05:40,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-05,16.4,7.9,12.2,16.4,5.8,11.6,6.2,67.3,0.8,100,12.5,rain,0,0,43.6,22.5,248.4,1019.3,57.7,10,,,,,2023-06-05T03:49:57,2023-06-05T21:06:51,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-06,19.8,7.7,14.7,19.8,6.3,14.3,5.9,58.6,0.1,100,4.17,rain,0,0,43.2,21.8,275.4,1019.7,49.3,10,,,,,2023-06-06T03:49:09,2023-06-06T21:07:58,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-07,23,8.9,16.8,23,7.7,16.7,8,59.1,0,0,0,,0,0,54,32.2,259.8,1018.3,48,10,,,,,2023-06-07T03:48:24,2023-06-07T21:09:03,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-08,23.3,11.2,17.8,23.3,11.2,17.8,8.8,59.1,0,0,0,,0,0,36,12.4,301.4,1017.9,39.8,9.9,,,,,2023-06-08T03:47:43,2023-06-08T21:10:04,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-09,23.7,11.4,17.3,23.7,11.4,17.3,8.8,60.9,0.1,100,4.17,rain,0,0,48.5,24.2,289.3,1016.1,45.9,10,,,,,2023-06-09T03:47:05,2023-06-09T21:11:02,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-10,16,10.2,13.4,16,10.2,13.4,2.8,50.2,0,0,0,,0,0,43.2,25.2,29.3,1022.9,54.4,10,,,,,2023-06-10T03:46:32,2023-06-10T21:11:57,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-11,17,7.6,12.7,17,5.1,12.1,0.6,44.8,0,0,0,,0,0,50.4,24.6,51.3,1027.6,14.8,10,,,,,2023-06-11T03:46:02,2023-06-11T21:12:48,0.76,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-12,19,7.7,14.2,19,5.4,13.8,1.8,44.8,0,0,0,,0,0,50.4,28.6,65,1026.5,6.7,10,,,,,2023-06-12T03:45:36,2023-06-12T21:13:36,0.79,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-13,21.4,8,15.8,21.4,6,15.4,3.7,46.8,0,0,0,,0,0,46.8,23.8,81.3,1023,4.2,10,,,,,2023-06-13T03:45:13,2023-06-13T21:14:21,0.83,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-14,24.2,9.3,18.3,24.2,9.3,18.3,5.2,45.4,0,0,0,,0,0,57.6,18.3,48.5,1019.3,0.8,10,,,,,2023-06-14T03:44:55,2023-06-14T21:15:02,0.86,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-15,26,10.9,20.1,26,10.9,20.1,6.4,43.5,0,0,0,,0,0,39.6,20.4,47.7,1017.5,19.3,10,,,,,2023-06-15T03:44:40,2023-06-15T21:15:39,0.9,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-16,27,14.2,22.1,26.6,14.2,22,8.5,44.9,0,0,0,,0,0,32.4,17.4,359.7,1013.9,44.8,10,,,,,2023-06-16T03:44:30,2023-06-16T21:16:13,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-17,26.6,14.5,21.7,26.6,14.5,21.7,8.9,46.4,0,0,0,,0,0,39.6,19.5,54.8,1013.6,38,10,,,,,2023-06-17T03:44:23,2023-06-17T21:16:43,0.97,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-18,23.9,13.8,19.6,23.9,13.8,19.6,6.4,44.1,0,0,0,,0,0,39.1,17.2,55.3,1016.9,39.4,10,,,,,2023-06-18T03:44:20,2023-06-18T21:17:09,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-19,21.9,12,17.9,21.9,12,17.9,4.1,42.1,0,0,0,,0,0,39.6,16.5,40.5,1017,24.9,10,,,,,2023-06-19T03:44:21,2023-06-19T21:17:31,0.04,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-20,23.7,10.7,17.4,23.7,10.7,17.4,7.4,54.2,0,0,0,,0,0,43.2,26.8,324,1013.7,34.3,9.9,,,,,2023-06-20T03:44:26,2023-06-20T21:17:49,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-21,20.8,8.3,15.7,20.8,7.8,15.7,5,52.9,0,0,0,,0,0,43.2,18.1,350,1017.4,38.6,10,,,,,2023-06-21T03:44:35,2023-06-21T21:18:04,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-22,26,9.5,18.7,26,9.5,18.7,7.4,50.5,0,0,0,,0,0,36,24.6,275.1,1016,68.7,10,,,,,2023-06-22T03:44:47,2023-06-22T21:18:15,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-23,20.4,13.4,16.7,20.4,13.4,16.7,13.4,81.9,7.5,100,37.5,rain,0,0,28.8,17.4,127.7,1010.2,75.3,9,,,,,2023-06-23T03:45:04,2023-06-23T21:18:21,0.17,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-24,19,14,16.5,19,14,16.5,13.4,82.4,0,0,0,,0,0,39.6,21.7,328.5,1011.2,65.7,9.7,,,,,2023-06-24T03:45:24,2023-06-24T21:18:24,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-25,23,10.4,17.6,23,10.4,17.6,9.7,64,0,0,0,,0,0,19.1,14,159.8,1015.3,46.2,9.7,,,,,2023-06-25T03:45:48,2023-06-25T21:18:23,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-26,24.4,13.2,19.7,24.4,13.2,19.7,9.8,56,0,0,0,,0,0,36,20.8,78.9,1013.6,73.6,10,,,,,2023-06-26T03:46:16,2023-06-26T21:18:17,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-27,23.2,14.4,18.3,23.2,14.4,18.3,10.1,61.3,0.4,100,4.17,rain,0,0,36,21.8,112.1,1010.5,83.9,10,,,,,2023-06-27T03:46:48,2023-06-27T21:18:08,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-28,21,13.6,17.1,21,13.6,17.1,11.6,71.6,2.2,100,33.33,rain,0,0,39.6,21.1,109.1,1008,67.3,9.9,,,,,2023-06-28T03:47:23,2023-06-28T21:17:55,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-29,20.8,14.2,16,20.8,14.2,16,13.1,84.1,9.7,100,41.67,rain,0,0,35.3,21.5,117.6,1002.2,67.6,9.1,,,,,2023-06-29T03:48:01,2023-06-29T21:17:38,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-06-30,17.6,13,14.9,17.6,13,14.9,13.2,89.6,6.2,100,54.17,rain,0,0,32.4,15.4,70.2,998.6,70.9,8,,,,,2023-06-30T03:48:44,2023-06-30T21:17:17,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-01,25.2,13.4,19.3,25.2,13.4,19.3,13.3,71.2,0.2,100,8.33,rain,0,0,50.4,28.2,283.6,997,68.6,9.8,,,,,2023-07-01T03:49:29,2023-07-01T21:16:52,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-02,23.2,14.6,19.1,23.2,14.6,19.1,12.5,68.3,0,0,0,,0,0,43.2,26.6,258.5,1000.3,44.3,10,,,,,2023-07-02T03:50:19,2023-07-02T21:16:24,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-03,23.6,14.6,19.3,23.6,14.6,19.3,10.8,60.5,1,100,8.33,rain,0,0,50.4,31.1,247.9,1005.2,58.1,9.9,,,,,2023-07-03T03:51:11,2023-07-03T21:15:51,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-04,25.4,12,20,25.4,12,20,9.3,53.3,0,0,0,,0,0,37.4,19.7,222.8,1014.6,46.5,10,,,,,2023-07-04T03:52:07,2023-07-04T21:15:15,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-05,25,14.5,20.6,25,14.5,20.6,13.7,65.5,0.1,100,4.17,rain,0,0,42.8,23,219.4,1017.2,56.5,10,,,,,2023-07-05T03:53:05,2023-07-05T21:14:35,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-06,28.2,15.6,23,28.1,15.6,23,15.3,64.6,0,0,0,,0,0,24.1,14.4,174.8,1019,28.4,10,,,,,2023-07-06T03:54:07,2023-07-06T21:13:51,0.6,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-07,25.3,20.7,22.8,25.3,20.7,22.8,18.6,77.6,5.3,100,37.5,rain,0,0,39.6,15.5,198,1015.3,61.9,9.9,,,,,2023-07-07T03:55:12,2023-07-07T21:13:04,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-08,23,17.1,19.8,23,17.1,19.8,14.5,73.3,0.9,100,16.67,rain,0,0,36,18.8,328,1014.5,66,9.7,,,,,2023-07-08T03:56:20,2023-07-08T21:12:13,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-09,23.8,12.5,19.8,23.8,12.5,19.8,11,59.6,0,0,0,,0,0,54,21,353.5,1011.1,87.9,9.9,,,,,2023-07-09T03:57:30,2023-07-09T21:11:18,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-10,18.1,13.7,16,18.1,13.7,16,11.3,73.8,0,0,0,,0,0,50.4,28.9,342.9,1009.8,72.8,10,,,,,2023-07-10T03:58:44,2023-07-10T21:10:21,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-11,16.7,12,13.9,16.7,12,13.9,10.1,78.3,0.2,100,4.17,rain,0,0,46.8,26.1,336.8,1009.7,80.3,9.9,,,,,2023-07-11T04:00:00,2023-07-11T21:09:19,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-12,16.6,10.4,12.8,16.6,10.4,12.8,8.7,77.7,0.8,100,25,rain,0,0,36,23.1,285.7,1007.9,65.1,9.9,,,,,2023-07-12T04:01:18,2023-07-12T21:08:15,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-13,15.7,11.2,13.4,15.7,11.2,13.4,11.3,87.2,5.7,100,54.17,rain,0,0,36,23.2,249.2,1006.2,66.5,9.9,,,,,2023-07-13T04:02:39,2023-07-13T21:07:07,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-14,17,13.2,15,17,13.2,15,12.8,86.9,5.5,100,50,rain,0,0,28.8,13.6,312,1008.1,70.9,9.8,,,,,2023-07-14T04:04:02,2023-07-14T21:05:56,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-15,18.6,14.4,16,18.6,14.4,16,13.8,87.2,4.3,100,54.17,rain,0,0,39.6,24,315.6,1010.7,70.6,9.8,,,,,2023-07-15T04:05:27,2023-07-15T21:04:41,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-16,23.2,13,18.1,23.2,13,18.1,13.3,75.2,0,0,0,,0,0,36,21,333.1,1014.1,55.3,9.9,,,,,2023-07-16T04:06:55,2023-07-16T21:03:24,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-17,26.8,12.6,20.7,26.7,12.6,20.7,12.7,63.8,0,0,0,,0,0,39.6,13.7,309.2,1014.4,20.3,9.9,,,,,2023-07-17T04:08:25,2023-07-17T21:02:04,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-18,26.2,16.6,20.9,26.2,16.6,20.9,16.4,76.6,8.5,100,37.5,rain,0,0,36,20.6,208.6,1005.3,66.1,9.8,,,,,2023-07-18T04:09:56,2023-07-18T21:00:40,0.02,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-19,19,13.4,15.7,19,13.4,15.7,11.8,78.9,25,100,33.33,rain,0,0,59.7,39,267.2,998.5,67,9,,,,,2023-07-19T04:11:30,2023-07-19T20:59:14,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-20,20.2,11.6,16.2,20.2,11.6,16.2,10.5,70.2,0.5,100,4.17,rain,0,0,50.4,29.8,260.4,1003,40.2,10,,,,,2023-07-20T04:13:05,2023-07-20T20:57:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-21,21.6,11.2,16.6,21.6,11.2,16.6,9.6,65.8,0,0,0,,0,0,50.4,24.5,265.8,1005.8,53.1,10,,,,,2023-07-21T04:14:42,2023-07-21T20:56:14,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-22,21.8,11,17.2,21.8,11,17.2,10.4,65.8,0,0,0,,0,0,39.6,24.7,248.5,1009.9,33.1,10,,,,,2023-07-22T04:16:20,2023-07-22T20:54:39,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-23,19,12.9,16.3,19,12.9,16.3,12.9,80.4,3.4,100,33.33,rain,0,0,46.8,22.5,231.3,1009.2,61.4,9.9,,,,,2023-07-23T04:18:00,2023-07-23T20:53:02,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-24,17.6,11.2,14.9,17.6,11.2,14.9,12.7,86.9,2.5,100,37.5,rain,0,0,42.1,20.3,223.6,1007.4,72.2,9.7,,,,,2023-07-24T04:19:41,2023-07-24T20:51:23,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-25,23.1,13,18.5,23.1,13,18.5,14.8,80.4,2.3,100,25,rain,0,0,29.5,15.9,216.5,1004.2,51.1,9.1,,,,,2023-07-25T04:21:24,2023-07-25T20:49:41,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-26,23.2,17.2,20.4,23.2,17.2,20.4,18.2,87.8,10.3,100,66.67,rain,0,0,46.4,21,192.3,1000,60.3,9.6,,,,,2023-07-26T04:23:08,2023-07-26T20:47:57,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-27,23.6,16.6,20.4,23.6,16.6,20.4,16.6,80.3,0.9,100,8.33,rain,0,0,57.6,24.4,126.8,1004.4,63.4,9.2,,,,,2023-07-27T04:24:53,2023-07-27T20:46:10,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-28,20.7,15.8,19.2,20.7,15.8,19.2,18,92.8,4.1,100,54.17,rain,0,0,37.8,17.4,222.8,1002,67,8.9,,,,,2023-07-28T04:26:39,2023-07-28T20:44:21,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-29,18.2,13.5,15.6,18.2,13.5,15.6,13.5,87.5,7.9,100,54.17,rain,0,0,36,17.9,344,1005.6,63,9.9,,,,,2023-07-29T04:28:27,2023-07-29T20:42:30,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-30,22.8,11.8,17.9,22.8,11.8,17.9,12.1,71.8,0,0,0,,0,0,50.4,21.6,304.4,1006.8,60,9.6,,,,,2023-07-30T04:30:15,2023-07-30T20:40:37,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-07-31,24.3,11.9,19,24.3,11.9,19,12.4,68.2,0,0,0,,0,0,32.4,22.4,259,1008.6,40.8,9.9,,,,,2023-07-31T04:32:04,2023-07-31T20:38:42,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-01,26.1,13.9,21,26.1,13.9,21,14.7,69.6,0,0,0,,0,0,23.8,16.3,157.8,1010.4,39.7,9.9,,,,,2023-08-01T04:33:54,2023-08-01T20:36:45,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-02,24.9,15,20.7,24.9,15,20.7,16.8,79.8,0.2,100,8.33,rain,0,0,25.2,16.4,113.7,1009.8,37,9.4,,,,,2023-08-02T04:35:44,2023-08-02T20:34:46,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-03,28,17.2,22.4,28.9,17.2,22.6,18.1,78.5,0.1,100,4.17,rain,0,0,61.2,17.5,136.4,1008.6,40.2,8.9,,,,,2023-08-03T04:37:36,2023-08-03T20:32:45,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-04,27.4,19.3,23.4,28,19.3,23.5,17.4,70.9,0,0,0,,0,0,39.6,23.6,225.8,1010.9,58.7,10,,,,,2023-08-04T04:39:28,2023-08-04T20:30:43,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-05,28.7,15.8,23.1,28.6,15.8,23.1,15.7,66.1,0,0,0,,0,0,36,15.3,226.2,1017.5,19.9,9.9,,,,,2023-08-05T04:41:20,2023-08-05T20:28:38,0.62,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-06,30.8,18.8,25.3,32.2,18.8,25.8,18.1,66.1,0,0,0,,0,0,27,19.6,125.1,1017.8,9.6,10,,,,,2023-08-06T04:43:13,2023-08-06T20:26:32,0.66,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-07,29.6,20.2,25.2,29.8,20.2,25.3,16.7,61,0,0,0,,0,0,57.6,31.4,113.5,1013,3.2,10,,,,,2023-08-07T04:45:07,2023-08-07T20:24:24,0.69,Clear,Clear conditions throughout the day.,clear-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-08,25.6,19.5,22.4,25.6,19.5,22.4,16.5,69.6,0.1,100,4.17,rain,0,0,36,26.1,130.5,1009.2,63.3,10,,,,,2023-08-08T04:47:01,2023-08-08T20:22:15,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-09,24,17,20.4,24,17,20.4,14.9,71.4,0.1,100,4.17,rain,0,0,43.2,20.5,296.8,1013.1,52.7,10,,,,,2023-08-09T04:48:55,2023-08-09T20:20:04,0.76,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-10,24.6,14,19.8,24.6,14,19.8,13.2,67.7,0,0,0,,0,0,36,15.5,331.9,1021.8,28.1,10,,,,,2023-08-10T04:50:50,2023-08-10T20:17:52,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-11,23,15.7,20.1,23,15.7,20.1,16.8,81.2,0.1,100,4.17,rain,0,0,41.8,22.6,84.8,1021.5,69.8,10,,,,,2023-08-11T04:52:45,2023-08-11T20:15:38,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-12,21.8,19.2,20.4,21.8,19.2,20.4,17.7,84.9,2.9,100,20.83,rain,0,0,43.2,24.7,96.4,1016.4,73.2,9.9,,,,,2023-08-12T04:54:40,2023-08-12T20:13:23,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-13,20.3,17.2,18.5,20.3,17.2,18.5,16.2,86.7,0.2,100,8.33,rain,0,0,43.2,24,144.4,1013.6,72,9.7,,,,,2023-08-13T04:56:36,2023-08-13T20:11:07,0.9,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
Russia,2023-08-14,23,17.4,19.3,23,17.4,19.3,17,86.9,2.1,100,12.5,rain,0,0,36,24.6,247.2,1016.3,78,9.7,,,,,2023-08-14T04:58:32,2023-08-14T20:08:49,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"UUMO,UUWW,UUEE,27515599999,27518599999"
